time,temperature_2m (°C),pressure_msl (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),relative_humidity_2m (%),weather_code (wmo code),rain (mm),precipitation (mm)
2024-06-23T18:00,27,1001.8,100,14.5,215,90,51,0.3,0.3
2024-06-23T19:00,26.6,1001.7,100,9.2,231,91,61,2.1,2.1
2024-06-23T20:00,26.5,1000.9,100,4.2,211,94,51,0.3,0.3
2024-06-23T21:00,26.1,1000.4,100,2.9,150,95,63,2.9,2.9
2024-06-23T22:00,26.3,1000.3,100,2.5,278,92,53,0.5,0.5
2024-06-23T23:00,26.3,999.9,100,1.9,158,92,51,0.1,0.1
2024-06-24T00:00,26.2,999.9,100,3.5,156,94,3,0,0
2024-06-24T01:00,26.6,1000.2,100,4.9,73,92,51,0.4,0.4
2024-06-24T02:00,26.4,1001,100,6.6,103,92,61,1.3,1.3
2024-06-24T03:00,26.9,1000.8,100,9.9,134,89,51,0.2,0.2
2024-06-24T04:00,28.4,1000.7,100,11.2,159,83,51,0.2,0.2
2024-06-24T05:00,29.3,1000.8,100,10.8,176,77,51,0.3,0.3
2024-06-24T06:00,29.5,1000.5,100,11.7,198,80,51,0.2,0.2
2024-06-24T07:00,28.7,1000.1,93,18,200,80,61,1.3,1.3
2024-06-24T08:00,28.8,999.4,38,13.9,201,83,53,0.5,0.5
2024-06-24T09:00,29.5,998.5,63,15.7,212,81,51,0.3,0.3
2024-06-24T10:00,29.8,998.2,81,14.8,223,78,51,0.1,0.1
2024-06-24T11:00,29.3,997.4,56,13.9,233,80,51,0.1,0.1
2024-06-24T12:00,29.2,997.4,78,12.8,232,79,2,0,0
2024-06-24T13:00,28.6,997.8,100,11.7,227,82,51,0.1,0.1
2024-06-24T14:00,28.4,998.3,99,9.2,222,82,3,0,0
2024-06-24T15:00,28,999,100,8,216,85,3,0,0
2024-06-24T16:00,27.8,999.6,100,9,196,86,51,0.2,0.2
2024-06-24T17:00,27.7,999.8,100,9,178,88,51,0.1,0.1
2024-06-24T18:00,27.5,999.8,100,11.2,174,88,51,0.1,0.1
2024-06-24T19:00,27.2,999.7,100,14.8,174,88,51,0.4,0.4
2024-06-24T20:00,26.9,999.2,100,13.3,182,90,51,0.2,0.2
2024-06-24T21:00,26.9,998.7,100,12.3,173,91,51,0.1,0.1
2024-06-24T22:00,26.7,998.3,100,12.9,162,92,51,0.2,0.2
2024-06-24T23:00,26.5,998.3,100,12.9,157,93,51,0.1,0.1
2024-06-25T00:00,26.3,998.3,100,12.6,149,94,51,0.4,0.4
2024-06-25T01:00,26.5,998.8,100,15.3,129,92,51,0.1,0.1
2024-06-25T02:00,27.1,998.8,99,15.7,148,90,3,0,0
2024-06-25T03:00,28.1,999.2,100,17.9,150,86,51,0.1,0.1
2024-06-25T04:00,29,999.2,100,19,161,80,51,0.1,0.1
2024-06-25T05:00,29.7,999.1,99,20.5,170,78,51,0.1,0.1
2024-06-25T06:00,30.7,998.4,99,22,176,73,51,0.1,0.1
2024-06-25T07:00,29.9,998.2,99,23.9,187,81,63,2.7,2.7
2024-06-25T08:00,30.6,997.5,94,24.7,188,77,51,0.1,0.1
2024-06-25T09:00,30.1,997.1,98,25.5,193,78,51,0.1,0.1
2024-06-25T10:00,29.4,996.2,98,25.9,190,80,51,0.2,0.2
2024-06-25T11:00,29.7,995.7,100,28.6,186,79,51,0.2,0.2
2024-06-25T12:00,29.1,995.4,99,31.7,181,82,51,0.2,0.2
2024-06-25T13:00,29.1,995.8,89,26.8,169,79,51,0.1,0.1
2024-06-25T14:00,27.9,996.3,100,25.4,173,87,51,0.2,0.2
2024-06-25T15:00,27.7,997.5,96,19.5,192,87,51,0.4,0.4
2024-06-25T16:00,28,998.3,99,13.7,180,87,51,0.1,0.1
2024-06-25T17:00,27.8,998.7,99,12.2,161,88,51,0.3,0.3
2024-06-25T18:00,27.7,998.8,100,12.4,170,89,51,0.3,0.3
2024-06-25T19:00,27.4,998.5,100,12.1,192,92,53,0.8,0.8
2024-06-25T20:00,27.3,997.8,100,11.1,209,92,53,0.7,0.7
2024-06-25T21:00,27.2,997.3,100,17.6,221,92,61,1.6,1.6
2024-06-25T22:00,27,997.7,98,18.7,208,93,61,1.3,1.3
2024-06-25T23:00,27.8,997.6,74,20.9,204,89,53,0.5,0.5
2024-06-26T00:00,27.4,997.6,82,21.2,198,87,51,0.2,0.2
2024-06-26T01:00,27.1,997.3,100,22.3,182,93,53,0.6,0.6
2024-06-26T02:00,27,997.4,99,20.5,158,95,55,1,1
2024-06-26T03:00,27.5,997.7,100,20.2,161,93,55,1.1,1.1
2024-06-26T04:00,29.1,997.9,62,24.8,171,84,51,0.1,0.1
2024-06-26T05:00,30.6,998.2,76,29.9,179,76,2,0,0
2024-06-26T06:00,28.7,998.4,95,29.2,196,83,63,3.6,3.6
2024-06-26T07:00,29.3,998.3,50,25.6,206,83,53,0.8,0.8
2024-06-26T08:00,29.1,998,100,29.8,205,83,53,0.5,0.5
2024-06-26T09:00,29.7,997.1,89,28.8,212,79,51,0.3,0.3
2024-06-26T10:00,29.6,996.6,98,29.1,220,77,51,0.2,0.2
2024-06-26T11:00,28.8,996.4,100,27,224,81,51,0.4,0.4
2024-06-26T12:00,28.8,996.6,82,23.4,224,82,51,0.2,0.2
2024-06-26T13:00,27.5,997.5,99,21.4,228,91,63,2.9,2.9
2024-06-26T14:00,27.8,998.5,78,21.5,218,89,53,0.5,0.5
2024-06-26T15:00,27.2,999.1,100,21,215,90,61,1.5,1.5
2024-06-26T16:00,27.1,1000.3,100,23.1,219,91,61,1.8,1.8
2024-06-26T17:00,27.3,1000.6,100,25.7,223,89,61,1.8,1.8
2024-06-26T18:00,27.3,1000.3,100,25.1,219,90,53,0.6,0.6
2024-06-26T19:00,27.4,999.8,100,23.4,217,89,51,0.3,0.3
2024-06-26T20:00,27.6,999.6,100,21.7,212,88,51,0.2,0.2
2024-06-26T21:00,27,999.3,100,22.1,217,92,55,1,1
2024-06-26T22:00,27.2,999.3,100,20,214,89,51,0.4,0.4
2024-06-26T23:00,26.9,999.2,94,20.7,221,92,55,1,1
2024-06-27T00:00,26.8,999.7,100,19.1,216,92,61,1.9,1.9
2024-06-27T01:00,26.9,999.2,100,19.6,193,92,65,16.8,16.8
2024-06-27T02:00,26.8,999.7,100,19,195,91,65,25.3,25.3
2024-06-27T03:00,27.1,1000.4,100,18.2,207,91,65,13.6,13.6
2024-06-27T04:00,27.6,1001,100,19.3,213,90,63,4.2,4.2
2024-06-27T05:00,27.3,1001.8,100,19.9,215,92,63,6.2,6.2
2024-06-27T06:00,27.3,1001.9,100,23.5,205,89,63,3.5,3.5
2024-06-27T07:00,27.8,1001.5,100,24.1,212,87,63,3.5,3.5
2024-06-27T08:00,28.9,1000.5,98,24,210,82,53,0.5,0.5
2024-06-27T09:00,28.5,1000.2,100,25.2,211,84,55,1.1,1.1
2024-06-27T10:00,27.8,999.9,100,27.5,217,88,63,3.2,3.2
2024-06-27T11:00,28.2,999.4,100,27.5,217,85,51,0.3,0.3
2024-06-27T12:00,26.7,999.6,100,25.9,219,93,63,3.8,3.8
2024-06-27T13:00,26.7,1000.2,100,22.2,220,92,63,5.6,5.6
2024-06-27T14:00,26.9,1001.1,99,25.1,215,89,61,1.8,1.8
2024-06-27T15:00,26.7,1001.8,100,24.1,212,90,55,1.2,1.2
2024-06-27T16:00,26.6,1002.3,100,23.7,202,91,53,0.8,0.8
2024-06-27T17:00,26.7,1003,100,19.9,200,92,53,0.7,0.7
2024-06-27T18:00,26.7,1003.1,100,21.2,201,92,61,1.8,1.8
2024-06-27T19:00,26.5,1002.7,100,25.5,203,92,63,3.7,3.7
2024-06-27T20:00,26.8,1001.8,100,24.2,205,90,63,4.7,4.7
2024-06-27T21:00,26.7,1001.1,100,22.4,206,90,63,4,4
2024-06-27T22:00,26.7,1000.7,100,23.8,205,89,63,3.8,3.8
2024-06-27T23:00,26.6,1000.8,100,24.9,211,90,63,4.2,4.2
2024-06-28T00:00,26.5,1001.2,100,24.7,222,90,63,3.5,3.5
2024-06-28T01:00,26.9,1001.4,100,27.4,203,89,63,4.2,4.2
2024-06-28T02:00,27.3,1002,100,22.9,196,89,61,1.5,1.5
2024-06-28T03:00,27.4,1002.4,100,24.8,210,89,55,1.1,1.1
2024-06-28T04:00,27.4,1002.7,100,24.2,210,89,53,0.7,0.7
2024-06-28T05:00,27.5,1003.2,98,26.3,209,86,53,0.6,0.6
2024-06-28T06:00,28.3,1003,100,27.8,214,85,55,1.1,1.1
2024-06-28T07:00,28.2,1002.6,100,26.6,213,84,51,0.3,0.3
2024-06-28T08:00,28.3,1002,100,26.5,214,84,61,1.5,1.5
2024-06-28T09:00,27.9,1001.5,100,26.1,210,86,63,3.7,3.7
2024-06-28T10:00,27.9,1001,100,23.7,206,88,51,0.4,0.4
2024-06-28T11:00,28.2,1000.5,99,23.5,207,86,55,1,1
2024-06-28T12:00,28.1,1000.5,100,24,213,86,53,0.5,0.5
2024-06-28T13:00,27.4,1000.9,100,21.6,204,87,53,0.5,0.5
2024-06-28T14:00,26.9,1001.3,100,19.9,200,90,51,0.3,0.3
2024-06-28T15:00,26.1,1002.3,100,16.1,200,94,61,1.3,1.3
2024-06-28T16:00,26.6,1002.6,100,20.9,182,91,61,1.4,1.4
2024-06-28T17:00,26.6,1003,100,20.5,179,93,51,0.2,0.2
2024-06-28T18:00,26.1,1003.4,100,19.4,198,92,55,1.1,1.1
2024-06-28T19:00,26,1002.7,100,13,180,92,63,4,4
2024-06-28T20:00,26.3,1002.4,100,19.7,201,90,61,1.4,1.4
2024-06-28T21:00,26.1,1001.5,100,19.5,196,93,53,0.5,0.5
2024-06-28T22:00,26.2,1001.4,100,19.1,192,92,51,0.4,0.4
2024-06-28T23:00,26.6,1001.9,100,17.5,189,89,53,0.7,0.7
2024-06-29T00:00,26.2,1002.2,100,20.4,189,92,55,1.1,1.1
2024-06-29T01:00,27.9,1001.8,100,20,210,86,53,0.9,0.9
2024-06-29T02:00,27.6,1002.8,100,20.5,202,88,53,0.8,0.8
2024-06-29T03:00,27.8,1003.4,100,21.7,204,85,51,0.4,0.4
2024-06-29T04:00,29.1,1003.5,100,20.8,194,82,51,0.2,0.2
2024-06-29T05:00,29.1,1003.8,77,20.6,192,82,51,0.3,0.3
2024-06-29T06:00,30.2,1003.9,83,23.1,198,77,51,0.2,0.2
2024-06-29T07:00,29.7,1003.9,100,24.1,194,81,53,0.6,0.6
2024-06-29T08:00,29,1003.7,100,26,202,79,51,0.4,0.4
2024-06-29T09:00,29.2,1002.8,100,22.4,195,83,53,0.9,0.9
2024-06-29T10:00,28.7,1002.3,100,24.6,195,83,53,0.5,0.5
2024-06-29T11:00,27.5,1002.3,100,26.2,207,85,63,3.6,3.6
2024-06-29T12:00,28,1002.1,100,22.9,199,87,53,0.5,0.5
2024-06-29T13:00,27.8,1002.9,100,19.2,206,85,51,0.2,0.2
2024-06-29T14:00,27,1003.4,100,19.5,205,88,53,0.5,0.5
2024-06-29T15:00,27.2,1003.8,100,19.2,197,89,51,0.4,0.4
2024-06-29T16:00,26.9,1004.4,100,16.6,180,89,51,0.4,0.4
2024-06-29T17:00,26.5,1005.2,100,16.1,200,91,55,1,1
2024-06-29T18:00,26.3,1005,100,16.3,202,92,61,1.4,1.4
2024-06-29T19:00,26.5,1004,100,17.3,197,91,53,0.9,0.9
2024-06-29T20:00,26.6,1003.3,100,19.4,202,90,51,0.2,0.2
2024-06-29T21:00,26.3,1002.8,100,18.6,202,93,53,0.7,0.7
2024-06-29T22:00,26.7,1002.8,100,19,209,91,55,1.1,1.1
2024-06-29T23:00,26.7,1002.9,100,19.3,204,91,51,0.4,0.4
2024-06-30T00:00,26.6,1003.3,100,18.7,205,91,55,1.1,1.1
2024-06-30T01:00,27.4,1002.6,100,19.9,225,90,53,0.7,0.7
2024-06-30T02:00,27.3,1002.9,100,17.5,189,92,51,0.4,0.4
2024-06-30T03:00,27.6,1003.8,100,19,207,92,63,3.8,3.8
2024-06-30T04:00,27.3,1004.7,100,16.3,227,90,63,5.1,5.1
2024-06-30T05:00,27.9,1004.7,100,19.9,212,88,53,0.5,0.5
2024-06-30T06:00,27.9,1004.5,100,20.5,202,88,53,0.5,0.5
2024-06-30T07:00,28.9,1004.1,100,21,215,83,53,0.9,0.9
2024-06-30T08:00,28.8,1003.6,100,25.3,220,83,61,2.2,2.2
2024-06-30T09:00,28.3,1003,100,21.9,222,84,53,0.8,0.8
2024-06-30T10:00,28.3,1002.4,100,16.8,211,85,53,0.6,0.6
2024-06-30T11:00,28.9,1002.2,100,19.2,218,85,51,0.1,0.1
2024-06-30T12:00,29.5,1001.9,100,20.1,223,81,51,0.1,0.1
2024-06-30T13:00,28.6,1002.3,100,23.7,226,78,51,0.1,0.1
2024-06-30T14:00,28.1,1002.8,100,24,216,88,51,0.3,0.3
2024-06-30T15:00,27.5,1003.8,100,24.1,218,86,51,0.3,0.3
2024-06-30T16:00,28,1004.1,100,21.7,204,83,51,0.2,0.2
2024-06-30T17:00,28.5,1004.2,100,24.3,207,82,3,0,0
2024-06-30T18:00,28.6,1004.1,100,30.6,217,80,51,0.3,0.3
2024-06-30T19:00,27.4,1004.2,100,28,225,84,61,1.5,1.5
2024-06-30T20:00,27.7,1003.1,100,27.6,216,85,51,0.2,0.2
2024-06-30T21:00,27.9,1002,100,28.7,219,82,51,0.4,0.4
2024-06-30T22:00,27.7,1001.8,98,27.2,217,88,51,0.4,0.4
2024-06-30T23:00,27.6,1002,94,28.3,229,85,3,0,0
2024-07-01T00:00,28.3,1001.8,97,27.5,223,82,51,0.1,0.1
2024-07-01T01:00,28.3,1001.8,100,26.6,216,81,3,0,0
2024-07-01T02:00,28.3,1002.4,100,27.1,216,82,51,0.2,0.2
2024-07-01T03:00,28.4,1002.8,100,28.1,221,82,53,0.7,0.7
2024-07-01T04:00,29.4,1003.3,100,35.3,220,77,3,0,0
2024-07-01T05:00,29.6,1003.3,100,33.6,218,78,51,0.3,0.3
2024-07-01T06:00,30.7,1003.1,97,36.4,223,72,3,0,0
2024-07-01T07:00,30.4,1002.7,98,35.9,223,74,51,0.1,0.1
2024-07-01T08:00,30.1,1002.1,66,34.6,224,74,51,0.3,0.3
2024-07-01T09:00,29.2,1001.7,92,31.6,225,82,51,0.3,0.3
2024-07-01T10:00,29.2,1001.2,99,30.7,216,80,51,0.2,0.2
2024-07-01T11:00,28.7,1000.9,99,28,217,81,51,0.3,0.3
2024-07-01T12:00,27.1,1000.9,98,29.6,230,86,63,2.6,2.6
2024-07-01T13:00,27.5,1001.3,100,32.8,226,84,53,0.9,0.9
2024-07-01T14:00,26.9,1001.3,100,31.3,227,88,63,4.9,4.9
2024-07-01T15:00,27.3,1001.8,99,32.4,223,88,53,0.6,0.6
2024-07-01T16:00,27.3,1002.5,100,31.8,226,88,61,1.9,1.9
2024-07-01T17:00,27.2,1003.3,98,33.2,229,87,51,0.2,0.2
2024-07-01T18:00,27.7,1002.9,98,30.5,232,85,51,0.2,0.2
2024-07-01T19:00,28,1002.2,100,26.4,231,82,3,0,0
2024-07-01T20:00,28,1001.4,100,30.3,235,77,51,0.1,0.1
2024-07-01T21:00,26.8,1000.8,99,26,236,90,53,0.8,0.8
2024-07-01T22:00,28.3,1000.3,100,26.9,231,82,51,0.4,0.4
2024-07-01T23:00,28.8,1000.4,85,27.8,236,77,51,0.2,0.2
2024-07-02T00:00,26.2,1001.3,98,25.7,248,88,63,4.2,4.2
2024-07-02T01:00,27.2,1001,100,32,231,86,53,0.6,0.6
2024-07-02T02:00,27.7,1001.7,100,30.6,228,85,3,0,0
2024-07-02T03:00,28.3,1002.4,80,27.3,236,82,51,0.2,0.2
2024-07-02T04:00,28.9,1002.6,96,27.7,231,82,51,0.1,0.1
2024-07-02T05:00,28.8,1003.1,100,24.6,235,83,51,0.1,0.1
2024-07-02T06:00,29.6,1002.9,100,25,226,79,3,0,0
2024-07-02T07:00,30.5,1002.6,100,29.2,240,76,51,0.2,0.2
2024-07-02T08:00,30.3,1001.7,100,29.5,242,77,3,0,0
2024-07-02T09:00,30,1001.1,100,27.7,238,79,3,0,0
2024-07-02T10:00,29.7,1000.7,100,25.8,243,80,51,0.1,0.1
2024-07-02T11:00,29.4,1000.4,100,27.5,244,82,51,0.4,0.4
2024-07-02T12:00,29.2,1000.6,100,26.1,246,83,51,0.2,0.2
2024-07-02T13:00,29.4,1001,100,25,224,83,3,0,0
2024-07-02T14:00,29.1,1001.2,100,26.8,234,83,3,0,0
2024-07-02T15:00,29.1,1001.6,100,25,226,82,3,0,0
2024-07-02T16:00,29.2,1002.8,100,24.3,218,83,3,0,0
2024-07-02T17:00,29,1003.1,100,23,212,84,3,0,0
2024-07-02T18:00,28.9,1003.1,100,23.9,225,82,53,0.5,0.5
2024-07-02T19:00,28.8,1002.3,100,25.8,230,86,3,0,0
2024-07-02T20:00,28.8,1001.6,100,24,234,85,3,0,0
2024-07-02T21:00,28.7,1001.4,100,24.1,235,84,51,0.1,0.1
2024-07-02T22:00,28.7,1001.3,100,25.5,237,84,3,0,0
2024-07-02T23:00,28.6,1001.4,97,26.7,238,83,3,0,0
2024-07-03T00:00,28.4,1001.6,100,22.4,237,82,3,0,0
2024-07-03T01:00,28.2,1002.1,100,17.8,227,85,53,0.6,0.6
2024-07-03T02:00,28.2,1002.8,100,19.9,225,87,51,0.3,0.3
2024-07-03T03:00,28.5,1003,100,23.4,223,86,3,0,0
2024-07-03T04:00,28.9,1003.6,99,23.7,224,82,53,0.6,0.6
2024-07-03T05:00,29.6,1003.5,79,24.5,221,82,51,0.1,0.1
2024-07-03T06:00,30,1003.8,95,25.7,224,83,53,0.5,0.5
2024-07-03T07:00,30.1,1003.4,99,25.7,224,82,3,0,0
2024-07-03T08:00,30.2,1002.9,79,25.3,221,81,51,0.2,0.2
2024-07-03T09:00,29.8,1002.3,79,24.5,223,83,53,0.6,0.6
2024-07-03T10:00,29.6,1002.1,70,27.6,229,82,51,0.2,0.2
2024-07-03T11:00,29.9,1001.8,78,28.6,230,80,51,0.1,0.1
2024-07-03T12:00,29.5,1001.6,83,28.4,232,79,51,0.1,0.1
2024-07-03T13:00,26.4,1002.4,94,21.8,232,93,63,3.1,3.1
2024-07-03T14:00,27.6,1002.9,100,20.2,221,90,61,1.5,1.5
2024-07-03T15:00,27.6,1003.6,90,24,229,87,51,0.3,0.3
2024-07-03T16:00,27.9,1004.2,100,22.7,221,88,3,0,0
2024-07-03T17:00,28.4,1004.6,100,21.4,224,87,51,0.1,0.1
2024-07-03T18:00,28,1004.6,100,22.9,228,84,53,0.5,0.5
2024-07-03T19:00,28.2,1004,97,23.5,234,83,51,0.2,0.2
2024-07-03T20:00,27.7,1003.4,100,23.9,233,85,51,0.1,0.1
2024-07-03T21:00,28.3,1002.9,100,24.3,232,83,51,0.2,0.2
2024-07-03T22:00,27.3,1003.1,100,20.8,233,85,53,0.7,0.7
2024-07-03T23:00,27.3,1003.1,100,21.7,228,85,51,0.3,0.3
2024-07-04T00:00,26.7,1003.7,100,20.3,233,90,53,0.5,0.5
2024-07-04T01:00,28,1003.5,100,21.5,239,83,51,0.3,0.3
2024-07-04T02:00,28.4,1003.8,100,21,231,84,3,0,0
2024-07-04T03:00,28.7,1004.6,97,17.5,233,84,53,0.8,0.8
2024-07-04T04:00,28.9,1005.1,100,17.2,233,82,51,0.2,0.2
2024-07-04T05:00,29.1,1005.3,100,20.2,231,81,3,0,0
2024-07-04T06:00,28.9,1005.6,100,19.4,223,80,51,0.1,0.1
2024-07-04T07:00,28.6,1005.2,98,15,226,83,51,0.3,0.3
2024-07-04T08:00,27.9,1004.7,94,18.1,226,85,51,0.4,0.4
2024-07-04T09:00,28.1,1004.4,99,18.7,220,84,51,0.4,0.4
2024-07-04T10:00,28.1,1003.8,100,18.2,214,85,51,0.4,0.4
2024-07-04T11:00,28.2,1003.5,100,20,218,84,51,0.3,0.3
2024-07-04T12:00,27.3,1003.4,100,22.2,209,87,53,0.8,0.8
2024-07-04T13:00,28.6,1002.8,98,16.8,222,86,3,0,0
2024-07-04T14:00,27.6,1003.4,99,16.6,231,86,55,1,1
2024-07-04T15:00,27.7,1003.4,100,18.3,225,87,53,0.5,0.5
2024-07-04T16:00,27.2,1004.2,100,19.5,219,88,51,0.2,0.2
2024-07-04T17:00,26.7,1004.6,100,17.6,221,90,53,0.5,0.5
2024-07-04T18:00,26.8,1004.4,100,18.4,219,92,53,0.5,0.5
2024-07-04T19:00,26.8,1003.5,100,20.1,223,90,51,0.1,0.1
2024-07-04T20:00,27.3,1002.6,100,18.8,212,89,51,0.3,0.3
2024-07-04T21:00,26.2,1002.4,100,21.2,220,94,53,0.5,0.5
2024-07-04T22:00,26.6,1002.3,100,16.3,215,91,53,0.9,0.9
2024-07-04T23:00,26.7,1002.5,100,18.9,222,90,61,1.4,1.4
2024-07-05T00:00,26,1002.9,100,19.6,227,93,53,0.7,0.7
2024-07-05T01:00,28.3,1002.2,100,22.1,240,80,3,0,0
2024-07-05T02:00,28.3,1002.6,99,23,238,84,3,0,0
2024-07-05T03:00,28.7,1003.2,99,22.5,238,80,51,0.1,0.1
2024-07-05T04:00,29,1003.6,100,22.1,233,79,51,0.1,0.1
2024-07-05T05:00,29.2,1003.7,100,22.1,240,79,51,0.3,0.3
2024-07-05T06:00,29,1003.5,100,15.8,227,83,53,0.8,0.8
2024-07-05T07:00,29.2,1002.9,100,20.1,227,81,3,0,0
2024-07-05T08:00,28.4,1002.3,100,18.1,227,85,53,0.5,0.5
2024-07-05T09:00,27.4,1001.8,100,16.4,220,85,63,2.5,2.5
2024-07-05T10:00,26.9,1001.2,100,19.3,217,88,53,0.8,0.8
2024-07-05T11:00,27.7,1000.8,100,19.2,218,87,53,0.8,0.8
2024-07-05T12:00,26.9,1000.4,100,14.8,214,90,51,0.3,0.3
2024-07-05T13:00,27.7,1000.8,99,19.6,229,85,51,0.1,0.1
2024-07-05T14:00,27.8,1000.8,98,18.3,223,84,51,0.2,0.2
2024-07-05T15:00,26.5,1001.3,100,20.4,229,91,53,0.8,0.8
2024-07-05T16:00,26.5,1001.9,100,20,214,91,53,0.7,0.7
2024-07-05T17:00,26.7,1002.3,100,21.7,212,90,51,0.2,0.2
2024-07-05T18:00,26.7,1002,100,20.2,211,90,51,0.1,0.1
2024-07-05T19:00,26.1,1001.6,100,20.7,221,92,55,1.1,1.1
2024-07-05T20:00,26.5,1001.1,100,21.5,218,91,53,0.7,0.7
2024-07-05T21:00,26.3,1000.6,100,19.4,228,91,53,0.6,0.6
2024-07-05T22:00,27.1,1000.2,100,23.7,229,88,53,0.8,0.8
2024-07-05T23:00,25.9,1000.5,100,21.5,232,91,63,2.6,2.6
2024-07-06T00:00,26.2,1000.4,100,20.8,236,91,61,2.2,2.2
2024-07-06T01:00,27.5,1000.7,94,24.2,233,89,51,0.3,0.3
2024-07-06T02:00,27.8,1001.4,97,22.8,239,87,51,0.2,0.2
2024-07-06T03:00,27.1,1001.6,99,22.4,228,88,61,1.6,1.6
2024-07-06T04:00,28.4,1002.2,100,22.6,236,84,53,0.7,0.7
2024-07-06T05:00,28,1002.5,100,20.7,230,84,53,0.7,0.7
2024-07-06T06:00,29,1002.3,100,22.5,229,82,51,0.4,0.4
2024-07-06T07:00,29.6,1002.3,100,26.7,233,76,3,0,0
2024-07-06T08:00,29.5,1001.7,100,24.4,236,78,51,0.1,0.1
2024-07-06T09:00,29.2,1001,100,25.3,242,77,3,0,0
2024-07-06T10:00,29.3,1000.4,100,24.5,240,78,51,0.1,0.1
2024-07-06T11:00,29.4,1000.2,100,26.6,245,76,3,0,0
2024-07-06T12:00,29.2,1000.1,100,25.3,247,75,51,0.4,0.4
2024-07-06T13:00,28,1000.3,100,19.5,240,83,51,0.1,0.1
2024-07-06T14:00,27.9,1000.8,100,19,241,84,51,0.2,0.2
2024-07-06T15:00,27.6,1001.4,100,16.6,246,87,53,0.5,0.5
2024-07-06T16:00,26.9,1002.2,100,16,226,89,51,0.3,0.3
2024-07-06T17:00,26.1,1002.8,100,15,226,93,63,3.2,3.2
2024-07-06T18:00,26.7,1002.8,100,15.8,215,92,53,0.8,0.8
2024-07-06T19:00,26.6,1002.5,100,14.5,215,92,51,0.2,0.2
2024-07-06T20:00,26.3,1002,100,11.3,202,92,53,0.8,0.8
2024-07-06T21:00,26,1001.6,100,13.5,196,93,53,0.6,0.6
2024-07-06T22:00,26.3,1001.4,100,10.8,206,92,53,0.6,0.6
2024-07-06T23:00,26.9,1001.2,100,14.2,204,92,51,0.2,0.2
2024-07-07T00:00,26.8,1001.6,100,14,224,89,51,0.3,0.3
2024-07-07T01:00,27,1001.7,100,18.6,229,91,51,0.4,0.4
2024-07-07T02:00,27.7,1002.2,100,19.3,241,88,51,0.3,0.3
2024-07-07T03:00,27.8,1002.8,100,20.8,244,86,53,0.9,0.9
2024-07-07T04:00,28.3,1003,100,20.9,246,85,51,0.2,0.2
2024-07-07T05:00,28.2,1003.5,100,18.5,249,85,55,1.1,1.1
2024-07-07T06:00,28.7,1003.3,100,19,251,84,51,0.3,0.3
2024-07-07T07:00,29.3,1002.8,100,16.9,250,81,51,0.2,0.2
2024-07-07T08:00,29,1002.4,100,18.8,250,81,53,0.6,0.6
2024-07-07T09:00,28.9,1001.7,100,18.3,255,84,53,0.8,0.8
2024-07-07T10:00,29.2,1001.4,100,15.1,252,83,53,0.5,0.5
2024-07-07T11:00,28.8,1001,100,17.9,255,81,51,0.3,0.3
2024-07-07T12:00,28,1001.2,100,16.3,264,87,53,0.8,0.8
2024-07-07T13:00,28.3,1001.3,100,13,242,85,3,0,0
2024-07-07T14:00,26.7,1002.4,100,13.6,212,90,51,0.4,0.4
2024-07-07T15:00,25.9,1003.2,100,11.2,174,95,53,0.9,0.9
2024-07-07T16:00,26,1003.7,100,13.1,164,94,53,0.9,0.9
2024-07-07T17:00,25.9,1004.3,100,13.7,182,94,51,0.4,0.4
2024-07-07T18:00,25.8,1004.2,100,14.4,181,95,51,0.1,0.1
2024-07-07T19:00,25.8,1003.8,100,12.8,191,95,51,0.2,0.2
2024-07-07T20:00,25.9,1003.2,100,14.4,181,94,53,0.5,0.5
2024-07-07T21:00,26,1002.2,100,14.9,200,93,51,0.2,0.2
2024-07-07T22:00,26.2,1002.2,100,12,196,93,53,0.6,0.6
2024-07-07T23:00,26.3,1001.9,100,17.2,209,91,51,0.2,0.2
2024-07-08T00:00,26,1002.3,100,13.3,199,90,51,0.2,0.2
2024-07-08T01:00,26.1,1002.1,100,9.6,200,94,51,0.2,0.2
2024-07-08T02:00,26.8,1002.5,100,9.3,216,92,51,0.4,0.4
2024-07-08T03:00,27.2,1002.9,100,9.6,236,91,51,0.1,0.1
2024-07-08T04:00,27.3,1003.3,100,7.9,231,90,51,0.3,0.3
2024-07-08T05:00,28.1,1003.5,100,6.4,243,86,53,0.5,0.5
2024-07-08T06:00,28.3,1003.4,100,8.9,238,84,51,0.4,0.4
2024-07-08T07:00,28.5,1003,100,10.7,237,83,51,0.1,0.1
2024-07-08T08:00,28.2,1002.5,100,11,232,83,63,3.2,3.2
2024-07-08T09:00,28.2,1001.7,100,12.1,233,82,51,0.3,0.3
2024-07-08T10:00,28.6,1001.4,100,12.2,225,83,3,0,0
2024-07-08T11:00,28.3,1001,100,12.6,239,83,3,0,0
2024-07-08T12:00,27.7,1001.2,100,13.1,238,83,51,0.3,0.3
2024-07-08T13:00,26.3,1001.5,100,4,260,91,63,2.5,2.5
2024-07-08T14:00,26.1,1002.2,100,6.7,254,93,61,1.3,1.3
2024-07-08T15:00,26.1,1002.7,100,5.1,219,94,53,0.9,0.9
2024-07-08T16:00,26,1003.4,100,6.1,230,94,61,1.8,1.8
