time,temperature_2m (°C),pressure_msl (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),relative_humidity_2m (%),weather_code (wmo code),rain (mm),precipitation (mm)
2024-11-23T03:00,17.1,1017.2,0,4.6,257,69,0,0,0
2024-11-23T04:00,19.9,1017.7,0,2.9,240,55,0,0,0
2024-11-23T05:00,23,1017.8,0,3.7,227,42,0,0,0
2024-11-23T06:00,25.3,1017,0,4.8,239,35,0,0,0
2024-11-23T07:00,26.6,1015.9,0,5.1,253,29,0,0,0
2024-11-23T08:00,27.3,1014.9,0,4.5,270,27,0,0,0
2024-11-23T09:00,27.6,1014.3,0,3.9,283,25,0,0,0
2024-11-23T10:00,27.4,1013.8,0,3.3,299,25,0,0,0
2024-11-23T11:00,26.7,1013.8,0,3.6,319,26,0,0,0
2024-11-23T12:00,24.3,1014.1,0,2.9,360,36,0,0,0
2024-11-23T13:00,24.1,1014.8,0,6.3,75,41,0,0,0
2024-11-23T14:00,23.2,1015.3,0,5.9,102,47,0,0,0
2024-11-23T15:00,22,1015.5,0,5,125,52,0,0,0
2024-11-23T16:00,20.7,1015.8,0,3.8,139,58,0,0,0
2024-11-23T17:00,20.1,1015.8,0,4.1,165,60,0,0,0
2024-11-23T18:00,19.5,1015.4,0,4,201,61,0,0,0
2024-11-23T19:00,19.4,1014.9,0,5.2,236,57,0,0,0
2024-11-23T20:00,19.2,1014.7,0,6.1,246,56,0,0,0
2024-11-23T21:00,18.6,1014.2,0,6.8,252,57,0,0,0
2024-11-23T22:00,18.3,1013.9,0,6.9,247,58,0,0,0
2024-11-23T23:00,17.8,1013.8,0,6.5,251,59,0,0,0
2024-11-24T00:00,17.5,1014.2,0,7.7,258,59,0,0,0
2024-11-24T01:00,16.7,1015.6,0,8,254,64,0,0,0
2024-11-24T02:00,16.5,1016.3,0,9.2,259,63,0,0,0
2024-11-24T03:00,17.8,1017,0,8.1,264,58,0,0,0
2024-11-24T04:00,20.1,1017.7,0,5.9,272,50,0,0,0
2024-11-24T05:00,22.8,1017.5,0,6.8,287,41,0,0,0
2024-11-24T06:00,25.1,1016.5,0,7.6,284,34,0,0,0
2024-11-24T07:00,26.7,1015.3,0,9.2,290,30,0,0,0
2024-11-24T08:00,27.5,1014.3,0,9.8,293,27,0,0,0
2024-11-24T09:00,27.8,1013.8,0,9.3,294,26,0,0,0
2024-11-24T10:00,27.6,1013.3,0,9.3,292,27,0,0,0
2024-11-24T11:00,26.8,1013.4,0,8.6,292,29,0,0,0
2024-11-24T12:00,24.8,1013.6,0,4.7,286,35,0,0,0
2024-11-24T13:00,24.3,1013.9,0,4.2,290,38,0,0,0
2024-11-24T14:00,23.6,1014.4,0,4.5,286,42,0,0,0
2024-11-24T15:00,22.8,1014.6,0,5,285,44,0,0,0
2024-11-24T16:00,22,1014.7,0,5.4,296,47,0,0,0
2024-11-24T17:00,21.3,1014.5,0,5.1,293,50,0,0,0
2024-11-24T18:00,20.6,1014.5,0,4.8,292,54,0,0,0
2024-11-24T19:00,19.9,1014.2,0,4.6,291,57,0,0,0
2024-11-24T20:00,19.2,1014,0,4.7,274,61,0,0,0
2024-11-24T21:00,18.6,1014.1,0,5.6,270,63,0,0,0
2024-11-24T22:00,17.8,1014.4,0,4.6,288,66,0,0,0
2024-11-24T23:00,17.3,1014.7,0,5,289,69,0,0,0
2024-11-25T00:00,16.8,1014.9,0,6.3,270,71,0,0,0
2024-11-25T01:00,15.7,1016,0,6.4,280,80,0,0,0
2024-11-25T02:00,15.8,1016.7,0,7.3,281,80,0,0,0
2024-11-25T03:00,17.3,1017.4,0,5.8,284,73,0,0,0
2024-11-25T04:00,19.9,1018.1,0,5.1,287,64,0,0,0
2024-11-25T05:00,22.6,1017.8,0,5.6,292,54,0,0,0
2024-11-25T06:00,24.4,1016.5,0,8.9,297,45,0,0,0
2024-11-25T07:00,25.4,1015.2,0,10.4,293,37,0,0,0
2024-11-25T08:00,25.9,1014.2,0,10.2,300,37,0,0,0
2024-11-25T09:00,26,1013.5,0,10.5,308,38,0,0,0
2024-11-25T10:00,25.6,1013.1,0,10.6,313,40,0,0,0
2024-11-25T11:00,24.8,1013.1,0,10.1,314,43,0,0,0
2024-11-25T12:00,23.6,1013.2,0,6.8,307,48,0,0,0
2024-11-25T13:00,23.3,1013.5,0,6.6,299,49,0,0,0
2024-11-25T14:00,22.3,1014.1,0,6.2,291,51,0,0,0
2024-11-25T15:00,21.3,1014.6,0,6.4,280,53,0,0,0
2024-11-25T16:00,20.6,1015.2,0,6.7,278,54,0,0,0
2024-11-25T17:00,19.9,1015.4,0,6.1,284,57,0,0,0
2024-11-25T18:00,19.3,1015.4,0,5.8,292,59,0,0,0
2024-11-25T19:00,18.5,1015.3,0,5.3,298,61,0,0,0
2024-11-25T20:00,17.6,1015.3,0,4.7,298,64,0,0,0
2024-11-25T21:00,16.7,1015,0,4,280,68,0,0,0
2024-11-25T22:00,16.1,1014.9,0,4.1,270,71,0,0,0
2024-11-25T23:00,15.7,1015.2,0,4.9,264,73,0,0,0
2024-11-26T00:00,15.2,1015.6,0,5.1,264,77,0,0,0
2024-11-26T01:00,14.5,1016.2,0,5.2,270,82,0,0,0
2024-11-26T02:00,14.6,1016.9,0,5.9,270,81,0,0,0
2024-11-26T03:00,16.1,1017.6,0,5.8,261,74,0,0,0
2024-11-26T04:00,19,1018.1,0,4.5,270,61,0,0,0
2024-11-26T05:00,21.8,1018.1,0,5.2,284,49,0,0,0
2024-11-26T06:00,23.8,1016.9,0,6.5,300,40,0,0,0
2024-11-26T07:00,25,1015.5,0,8.5,306,35,0,0,0
2024-11-26T08:00,25.5,1014.3,0,9.6,307,32,0,0,0
2024-11-26T09:00,25.6,1013.6,0,10.2,307,30,0,0,0
2024-11-26T10:00,25.3,1012.9,0,10.1,309,29,0,0,0
2024-11-26T11:00,24.5,1012.9,0,9.5,309,31,0,0,0
2024-11-26T12:00,22.9,1013.1,0,5.9,301,36,0,0,0
2024-11-26T13:00,22.7,1013.7,0,5.6,287,39,0,0,0
2024-11-26T14:00,21.9,1014.3,0,6.1,284,42,0,0,0
2024-11-26T15:00,21,1014.5,0,6.7,289,45,0,0,0
2024-11-26T16:00,20.1,1015,0,6.2,292,48,0,0,0
2024-11-26T17:00,19.2,1015.1,0,5.6,297,51,0,0,0
2024-11-26T18:00,18.2,1014.8,0,4.8,301,54,0,0,0
2024-11-26T19:00,17.5,1014.3,0,4.5,304,57,0,0,0
2024-11-26T20:00,16.7,1014,0,4.1,304,61,0,0,0
2024-11-26T21:00,16.2,1013.8,0,3.6,300,64,0,0,0
2024-11-26T22:00,15.6,1013.8,0,3.7,281,65,0,0,0
2024-11-26T23:00,15.2,1013.9,0,4.5,263,66,0,0,0
2024-11-27T00:00,14.8,1014.2,0,4.8,259,67,0,0,0
2024-11-27T01:00,13.9,1015.3,0,4.5,270,75,0,0,0
2024-11-27T02:00,14,1016,0,3.3,283,76,0,0,0
2024-11-27T03:00,16,1016.7,0,2.4,333,67,0,0,0
2024-11-27T04:00,18.7,1017.3,0,0.7,360,56,0,0,0
2024-11-27T05:00,21.5,1017.3,0,1.5,346,46,0,0,0
2024-11-27T06:00,23.6,1016.1,0,3.1,332,38,0,0,0
2024-11-27T07:00,24.9,1014.8,0,5.1,324,33,0,0,0
2024-11-27T08:00,25.6,1013.8,0,6.9,319,29,0,0,0
2024-11-27T09:00,25.9,1013.1,0,7.8,322,26,0,0,0
2024-11-27T10:00,25.5,1012.8,0,7.9,327,26,0,0,0
2024-11-27T11:00,24.7,1013,0,7.4,331,27,0,0,0
2024-11-27T12:00,22.3,1013.4,0,3.8,355,36,0,0,0
2024-11-27T13:00,21.5,1014,0,3.5,351,43,0,0,0
2024-11-27T14:00,20.7,1014.6,0,3.8,335,46,0,0,0
2024-11-27T15:00,19.8,1015.2,0,3.9,326,49,0,0,0
2024-11-27T16:00,19,1015.6,0,3.6,323,52,0,0,0
2024-11-27T17:00,18.2,1015.7,0,4,333,54,0,0,0
2024-11-27T18:00,17.5,1015.5,0,3.1,339,58,0,0,0
2024-11-27T19:00,16.8,1015.3,0,1.6,354,61,0,0,0
2024-11-27T20:00,15.8,1015.1,0,1.5,36,65,0,0,0
2024-11-27T21:00,15.1,1015.3,0,1.4,23,69,0,0,0
2024-11-27T22:00,14.2,1015.4,0,1.9,34,73,0,0,0
2024-11-27T23:00,13.8,1015.5,0,1.7,18,75,0,0,0
2024-11-28T00:00,13.4,1015.8,0,1.5,324,77,0,0,0
2024-11-28T01:00,12.5,1016.6,0,3,295,84,0,0,0
2024-11-28T02:00,12.7,1017.1,0,3.5,298,83,0,0,0
2024-11-28T03:00,15,1017.8,0,3.7,317,71,0,0,0
2024-11-28T04:00,18.2,1018.5,0,2.7,340,59,0,0,0
2024-11-28T05:00,21,1018.7,0,3.4,354,50,0,0,0
2024-11-28T06:00,23,1017.9,0,4.3,358,41,0,0,0
2024-11-28T07:00,24.2,1016.9,0,4.8,347,35,0,0,0
2024-11-28T08:00,25,1016,0,5.8,340,30,0,0,0
2024-11-28T09:00,25.3,1015.3,0,6.7,340,27,0,0,0
2024-11-28T10:00,25,1015,0,7.1,341,27,0,0,0
2024-11-28T11:00,24.1,1015.1,0,6.4,350,31,0,0,0
2024-11-28T12:00,22,1015.4,0,4.3,5,40,0,0,0
2024-11-28T13:00,21.6,1015.8,0,4.2,20,43,0,0,0
2024-11-28T14:00,20.5,1016.3,0,4,3,48,0,0,0
2024-11-28T15:00,19.6,1016.8,4,4,350,52,0,0,0
2024-11-28T16:00,18.5,1017.1,0,3.6,351,57,0,0,0
2024-11-28T17:00,17.4,1017.5,0,3.1,353,63,0,0,0
2024-11-28T18:00,16.8,1017.4,0,1.7,347,67,0,0,0
2024-11-28T19:00,16.1,1017,0,1.6,333,70,0,0,0
2024-11-28T20:00,15.4,1016.9,0,2.9,353,75,0,0,0
2024-11-28T21:00,14.7,1016.8,0,2.9,360,79,0,0,0
2024-11-28T22:00,14.1,1016.6,0,2.7,352,84,0,0,0
2024-11-28T23:00,13.5,1016.7,0,3,346,88,0,0,0
2024-11-29T00:00,13,1017,0,2.9,349,90,0,0,0
2024-11-29T01:00,11.9,1018.2,0,2.5,356,93,0,0,0
2024-11-29T02:00,12,1018.8,0,1.5,7,95,0,0,0
2024-11-29T03:00,13.9,1019.7,0,0.8,297,85,0,0,0
2024-11-29T04:00,17,1020,0,1.6,333,72,0,0,0
2024-11-29T05:00,19.7,1019.8,0,2.4,351,61,0,0,0
2024-11-29T06:00,21.7,1018.7,0,2.9,356,52,0,0,0
2024-11-29T07:00,23,1017.4,0,2.4,9,46,0,0,0
2024-11-29T08:00,23.9,1016.3,0,1.5,7,41,0,0,0
2024-11-29T09:00,24.4,1015.4,0,0.9,349,38,0,0,0
2024-11-29T10:00,24.3,1015,0,1.3,344,37,0,0,0
2024-11-29T11:00,23.6,1014.9,0,2.5,352,39,0,0,0
2024-11-29T12:00,21.8,1015.4,0,4,360,47,0,0,0
2024-11-29T13:00,21.6,1015.8,0,5.2,6,48,0,0,0
2024-11-29T14:00,20.2,1016.4,0,3.2,357,55,0,0,0
2024-11-29T15:00,19.2,1016.8,0,3.3,354,60,0,0,0
2024-11-29T16:00,18.3,1017,0,3.1,3,65,0,0,0
2024-11-29T17:00,17.5,1017,0,2.9,356,68,0,0,0
2024-11-29T18:00,16.8,1016.8,0,2.2,5,71,0,0,0
2024-11-29T19:00,16.2,1016.2,0,1.3,8,73,0,0,0
2024-11-29T20:00,15.5,1015.8,0,1.3,8,76,0,0,0
2024-11-29T21:00,14.8,1015.5,0,1.9,343,79,0,0,0
2024-11-29T22:00,14.3,1015.5,0,2.1,322,82,0,0,0
2024-11-29T23:00,13.7,1015.6,0,3.5,309,85,0,0,0
2024-11-30T00:00,13.2,1015.9,0,3.7,305,86,0,0,0
2024-11-30T01:00,12.3,1016.9,0,3.8,301,89,0,0,0
2024-11-30T02:00,12.7,1017.6,0,4.3,294,86,0,0,0
2024-11-30T03:00,14.5,1018,0,4.4,297,77,0,0,0
2024-11-30T04:00,17.3,1018.3,0,3.3,311,65,0,0,0
2024-11-30T05:00,20.2,1018.1,0,3.9,317,54,0,0,0
2024-11-30T06:00,22.4,1017,0,4.9,324,45,0,0,0
2024-11-30T07:00,23.7,1015.8,0,6.1,332,39,0,0,0
2024-11-30T08:00,24.4,1014.2,0,6.5,337,36,0,0,0
2024-11-30T09:00,24.6,1013.3,0,6.9,343,35,0,0,0
2024-11-30T10:00,24.3,1012.8,0,7.2,342,36,0,0,0
2024-11-30T11:00,23.5,1012.7,0,6.6,338,40,0,0,0
2024-11-30T12:00,21.7,1012.7,0,3.9,336,49,0,0,0
2024-11-30T13:00,21.9,1013,0,2.9,300,48,0,0,0
2024-11-30T14:00,21.2,1013.5,0,3.1,267,51,0,0,0
2024-11-30T15:00,20.7,1013.9,0,4,265,53,0,0,0
2024-11-30T16:00,19.9,1014.2,0,4.3,270,57,0,0,0
2024-11-30T17:00,19.1,1014.3,0,4.4,279,62,0,0,0
2024-11-30T18:00,18.2,1014.3,0,4.2,288,67,0,0,0
2024-11-30T19:00,17.5,1013.9,0,4.4,302,71,0,0,0
2024-11-30T20:00,16.8,1013.6,0,4.2,320,75,0,0,0
2024-11-30T21:00,16.2,1013.4,0,4,333,77,0,0,0
2024-11-30T22:00,15.7,1013.5,0,4.2,329,79,0,0,0
2024-11-30T23:00,15.2,1013.5,0,4.2,335,80,0,0,0
2024-12-01T00:00,14.7,1013.9,0,4,330,82,0,0,0
2024-12-01T01:00,13.7,1014.8,0,3.8,315,86,0,0,0
2024-12-01T02:00,14.1,1015.3,0,3.6,300,84,0,0,0
2024-12-01T03:00,15.8,1015.9,0,4,306,75,0,0,0
2024-12-01T04:00,17.9,1016.3,0,2.8,320,65,0,0,0
2024-12-01T05:00,20.1,1016.2,0,2.3,309,56,0,0,0
2024-12-01T06:00,22.1,1015.5,0,2.7,298,47,0,0,0
2024-12-01T07:00,23.6,1014.1,0,4.3,303,40,0,0,0
2024-12-01T08:00,24.6,1012.7,0,6.1,313,36,0,0,0
2024-12-01T09:00,24.9,1011.5,0,6.8,307,36,0,0,0
2024-12-01T10:00,24.7,1010.9,0,7,299,38,0,0,0
2024-12-01T11:00,23.9,1010.7,0,7.4,299,42,0,0,0
2024-12-01T12:00,22.4,1010.6,0,4.9,303,47,0,0,0
2024-12-01T13:00,22.2,1011.3,0,6.7,308,49,0,0,0
2024-12-01T14:00,21.4,1012,0,6.1,315,52,0,0,0
2024-12-01T15:00,20.6,1012.2,0,5.6,320,56,0,0,0
2024-12-01T16:00,19.7,1012.4,0,4.8,318,61,0,0,0
2024-12-01T17:00,18.7,1012.4,0,4,300,65,0,0,0
2024-12-01T18:00,18,1012.5,0,4,280,68,0,0,0
2024-12-01T19:00,17.6,1012.2,0,4.5,284,70,0,0,0
2024-12-01T20:00,16.9,1012.2,0,4.4,291,73,0,0,0
2024-12-01T21:00,16.1,1011.9,0,4.5,299,76,0,0,0
2024-12-01T22:00,15.5,1011.7,0,4.7,302,78,0,0,0
2024-12-01T23:00,15,1011.9,0,5,311,79,0,0,0
2024-12-02T00:00,14.5,1012.4,0,4.8,315,80,0,0,0
2024-12-02T01:00,13.4,1013.6,0,4.2,320,87,0,0,0
2024-12-02T02:00,13.4,1014.3,0,3.1,301,86,0,0,0
2024-12-02T03:00,15.3,1015.2,0,3.4,273,75,0,0,0
2024-12-02T04:00,17.7,1015.9,0,2.6,295,63,0,0,0
2024-12-02T05:00,20.3,1015.9,0,2.9,292,53,0,0,0
2024-12-02T06:00,22.5,1015.2,0,3.9,304,44,0,0,0
2024-12-02T07:00,24.3,1014.2,0,5.6,320,36,0,0,0
2024-12-02T08:00,25.3,1013.2,0,7.7,327,32,0,0,0
2024-12-02T09:00,25.8,1012.5,0,7.7,327,30,0,0,0
2024-12-02T10:00,25.5,1012.3,0,7.1,324,31,0,0,0
2024-12-02T11:00,24.7,1012.3,0,6.2,319,33,0,0,0
2024-12-02T12:00,22.6,1012.4,0,4.1,319,42,0,0,0
2024-12-02T13:00,22.5,1013.2,0,4.5,310,45,0,0,0
2024-12-02T14:00,21.7,1013.8,0,4.6,306,48,0,0,0
2024-12-02T15:00,20.9,1014.2,0,4.8,304,52,0,0,0
2024-12-02T16:00,20.1,1014.6,0,4.9,309,55,0,0,0
2024-12-02T17:00,19.2,1014.9,0,4.7,317,59,0,0,0
2024-12-02T18:00,18.3,1015.3,0,4.5,323,65,0,0,0
2024-12-02T19:00,17.4,1015.2,0,4.2,310,69,0,0,0
2024-12-02T20:00,17.2,1015.3,0,6,309,71,0,0,0
2024-12-02T21:00,16.8,1015.1,0,7.8,318,72,0,0,0
2024-12-02T22:00,16.4,1015,0,7.1,324,72,0,0,0
2024-12-02T23:00,15.5,1014.8,0,4.7,320,74,0,0,0
2024-12-03T00:00,14.8,1015.3,0,3.7,299,77,0,0,0
2024-12-03T01:00,13.8,1015.8,0,4,275,83,0,0,0
2024-12-03T02:00,13.9,1016.4,0,4,275,82,0,0,0
2024-12-03T03:00,15.8,1017.1,0,4.8,292,73,0,0,0
2024-12-03T04:00,18.3,1017.7,0,3.7,309,62,0,0,0
2024-12-03T05:00,20.9,1017.8,0,4.3,318,51,0,0,0
2024-12-03T06:00,23.2,1017.1,0,5.5,322,43,0,0,0
2024-12-03T07:00,25.1,1016,0,7.2,321,36,0,0,0
2024-12-03T08:00,26.2,1015.2,0,9.8,322,31,0,0,0
2024-12-03T09:00,26.4,1014.4,0,10.7,325,30,0,0,0
2024-12-03T10:00,25.9,1013.8,0,11,325,32,0,0,0
2024-12-03T11:00,24.9,1013.9,0,9.9,325,36,0,0,0
2024-12-03T12:00,23.3,1014.1,0,6.6,319,42,0,0,0
2024-12-03T13:00,23.3,1014.7,0,6.4,308,43,0,0,0
2024-12-03T14:00,22.3,1015.5,0,7.3,308,48,0,0,0
2024-12-03T15:00,21.4,1015.8,0,7.8,304,51,0,0,0
2024-12-03T16:00,20.7,1015.9,0,8.4,301,52,0,0,0
2024-12-03T17:00,19.9,1016.1,0,8.4,298,54,0,0,0
2024-12-03T18:00,19.1,1016.1,0,8.5,298,56,0,0,0
2024-12-03T19:00,18.5,1015.5,0,9.2,305,56,0,0,0
2024-12-03T20:00,18.1,1015.3,0,9.5,307,54,0,0,0
2024-12-03T21:00,17.7,1014.8,0,9.8,306,52,0,0,0
2024-12-03T22:00,17.2,1014.5,0,9.8,310,54,0,0,0
2024-12-03T23:00,16.7,1014.2,0,9.7,310,56,0,0,0
2024-12-04T00:00,16.3,1014.3,0,9.4,305,58,0,0,0
2024-12-04T01:00,15.3,1014.7,0,9.1,306,73,0,0,0
2024-12-04T02:00,15.3,1015.4,0,9,296,73,0,0,0
2024-12-04T03:00,16.6,1016.3,0,9.2,282,68,0,0,0
2024-12-04T04:00,18.6,1016.8,0,8.6,290,60,0,0,0
2024-12-04T05:00,21,1016.5,0,8.8,290,51,0,0,0
2024-12-04T06:00,23.2,1015.6,0,9.8,296,42,0,0,0
2024-12-04T07:00,24.9,1014.5,0,12.4,306,35,0,0,0
2024-12-04T08:00,25.6,1013.5,0,13.2,307,32,0,0,0
2024-12-04T09:00,25.7,1013,0,13.5,304,32,0,0,0
2024-12-04T10:00,25.2,1012.6,0,13.8,303,33,0,0,0
2024-12-04T11:00,24.3,1012.7,0,13,303,35,0,0,0
2024-12-04T12:00,22.9,1013.1,0,10.1,303,38,0,0,0
2024-12-04T13:00,22.6,1013.8,0,8.8,298,38,0,0,0
2024-12-04T14:00,21.4,1014.5,0,8.1,295,41,0,0,0
2024-12-04T15:00,20.4,1014.9,0,7.2,297,43,0,0,0
2024-12-04T16:00,19.6,1015.2,0,7.1,297,44,0,0,0
2024-12-04T17:00,18.8,1015.3,0,6.7,301,45,0,0,0
2024-12-04T18:00,18,1015,0,6.7,306,46,0,0,0
2024-12-04T19:00,17.3,1014.5,0,7.1,304,47,0,0,0
2024-12-04T20:00,16.6,1014.3,0,7.1,291,49,0,0,0
2024-12-04T21:00,15.9,1014.2,0,7.2,289,52,0,0,0
2024-12-04T22:00,15.2,1013.9,0,7.5,291,55,0,0,0
2024-12-04T23:00,14.6,1013.8,0,7.9,291,58,0,0,0
2024-12-05T00:00,14,1013.8,0,7.5,290,60,0,0,0
2024-12-05T01:00,12.5,1014.8,0,6.2,285,64,0,0,0
2024-12-05T02:00,12.4,1015.4,0,7.1,276,63,0,0,0
2024-12-05T03:00,13.8,1016.1,0,8.4,255,57,0,0,0
2024-12-05T04:00,16.1,1016.8,0,6.7,262,48,0,0,0
2024-12-05T05:00,18.8,1016.8,0,6.9,264,39,0,0,0
2024-12-05T06:00,21.2,1015.9,0,7.7,270,32,0,0,0
2024-12-05T07:00,22.9,1014.6,0,10.4,281,27,0,0,0
2024-12-05T08:00,23.6,1013.6,0,11.2,285,24,0,0,0
2024-12-05T09:00,23.7,1012.8,0,11.7,290,24,0,0,0
2024-12-05T10:00,23.3,1012.7,0,11.9,290,26,0,0,0
2024-12-05T11:00,22.5,1012.7,0,11.2,292,29,0,0,0
2024-12-05T12:00,21,1012.7,0,6.6,291,31,0,0,0
2024-12-05T13:00,20.8,1013.6,0,7,288,32,0,0,0
2024-12-05T14:00,19.7,1014.1,0,6.2,282,36,0,0,0
2024-12-05T15:00,18.8,1014.5,0,6.1,282,39,0,0,0
2024-12-05T16:00,18,1014.7,0,5.7,294,40,0,0,0
2024-12-05T17:00,17.3,1014.6,0,5.5,289,42,0,0,0
2024-12-05T18:00,17,1014.3,0,5.7,298,42,0,0,0
2024-12-05T19:00,16.6,1013.7,0,5.9,310,42,0,0,0
2024-12-05T20:00,16,1013.5,0,5.9,315,43,0,0,0
2024-12-05T21:00,14.9,1013.2,0,5,291,46,0,0,0
2024-12-05T22:00,14.1,1013,0,5,285,49,0,0,0
2024-12-05T23:00,13.7,1013,9,5.6,268,49,0,0,0
2024-12-06T00:00,13.3,1013.4,0,6.3,265,51,0,0,0
2024-12-06T01:00,12,1014.4,0,6.1,268,64,0,0,0
2024-12-06T02:00,12,1014.9,0,6.9,264,66,0,0,0
2024-12-06T03:00,13.4,1015.3,0,8.1,257,61,0,0,0
2024-12-06T04:00,16.1,1015.8,0,5.2,270,52,0,0,0
2024-12-06T05:00,19.1,1015.5,0,5.8,275,41,0,0,0
2024-12-06T06:00,21.6,1014.6,0,8.2,284,32,0,0,0
2024-12-06T07:00,22.9,1013.4,0,11.1,292,31,0,0,0
2024-12-06T08:00,23.5,1012.4,0,12,291,32,0,0,0
2024-12-06T09:00,23.6,1011.7,0,11.7,291,31,0,0,0
2024-12-06T10:00,23.3,1011.2,0,11,288,32,0,0,0
2024-12-06T11:00,22.4,1011.3,0,9.9,291,34,0,0,0
2024-12-06T12:00,20.8,1011.5,0,5.9,293,38,0,0,0
2024-12-06T13:00,20.4,1012,0,4.6,306,40,0,0,0
2024-12-06T14:00,19.5,1012.6,0,5,311,43,0,0,0
2024-12-06T15:00,18.6,1012.9,0,5.1,315,44,0,0,0
2024-12-06T16:00,17.6,1013.3,0,5,322,45,0,0,0
2024-12-06T17:00,16.4,1013.4,0,4.5,313,48,0,0,0
2024-12-06T18:00,15.7,1012.9,0,4.6,312,49,0,0,0
2024-12-06T19:00,15.3,1012.1,0,4.2,313,51,0,0,0
2024-12-06T20:00,14.5,1012,0,4.4,330,52,0,0,0
2024-12-06T21:00,13.8,1011.8,0,2.5,330,54,0,0,0
2024-12-06T22:00,13.2,1011.6,0,2.6,321,57,0,0,0
2024-12-06T23:00,12.3,1011.6,0,3.2,297,61,0,0,0
2024-12-07T00:00,11.6,1011.8,0,4,262,62,0,0,0
2024-12-07T01:00,10.2,1013.3,0,4.3,255,69,0,0,0
2024-12-07T02:00,10.2,1014,0,4,267,70,0,0,0
2024-12-07T03:00,12.3,1014.6,0,3.8,281,62,0,0,0
2024-12-07T04:00,15.2,1015.1,0,0.8,45,53,0,0,0
2024-12-07T05:00,18.3,1015.5,0,1.2,39,43,0,0,0
2024-12-07T06:00,20.7,1014.6,0,1.4,40,34,0,0,0
2024-12-07T07:00,22,1013.4,0,1.2,333,27,0,0,0
2024-12-07T08:00,22.6,1012.4,0,1.7,319,24,0,0,0
2024-12-07T09:00,22.9,1011.8,0,1.7,311,22,0,0,0
2024-12-07T10:00,22.8,1011.3,0,1.6,297,21,0,0,0
2024-12-07T11:00,22.2,1011.5,0,1.4,310,21,0,0,0
2024-12-07T12:00,19.7,1011.8,0,3.3,36,30,0,0,0
2024-12-07T13:00,19,1012.8,0,4,87,38,0,0,0
2024-12-07T14:00,17.9,1013.2,0,4,111,44,0,0,0
2024-12-07T15:00,17.1,1013.8,0,3.9,103,48,0,0,0
2024-12-07T16:00,16.2,1014,0,4.1,105,53,0,0,0
2024-12-07T17:00,15.1,1014.4,0,3.9,114,58,0,0,0
2024-12-07T18:00,14.3,1014.2,0,4,108,59,0,0,0
2024-12-07T19:00,13.7,1013.9,0,4.4,120,59,0,0,0
2024-12-07T20:00,13,1013.7,0,4.7,122,61,0,0,0
2024-12-07T21:00,12.4,1013.3,0,4.9,114,63,0,0,0
2024-12-07T22:00,11.9,1013.1,0,5.3,123,65,0,0,0
2024-12-07T23:00,11.5,1013.1,0,6,129,67,0,0,0
2024-12-08T00:00,11.1,1013.4,0,6.9,123,69,0,0,0
2024-12-08T01:00,10.4,1014.4,0,7.5,110,74,0,0,0
2024-12-08T02:00,10.6,1015.2,0,8.1,118,73,0,0,0
2024-12-08T03:00,12,1015.9,3,8.5,122,67,0,0,0
2024-12-08T04:00,14.5,1016.1,9,6.6,127,56,0,0,0
2024-12-08T05:00,17.6,1015.6,4,7.1,126,46,0,0,0
2024-12-08T06:00,20.1,1014.5,2,10.8,128,38,0,0,0
2024-12-08T07:00,21.5,1013.1,25,12.1,137,34,1,0,0
2024-12-08T08:00,22.1,1011.9,26,11.9,141,34,1,0,0
2024-12-08T09:00,22.3,1010.8,27,11.6,143,35,1,0,0
2024-12-08T10:00,22,1010.4,39,10.8,147,36,51,0.1,0.1
2024-12-08T11:00,21.3,1010.1,47,11.3,151,39,1,0,0
2024-12-08T12:00,19.8,1010.4,61,5.7,167,45,2,0,0
2024-12-08T13:00,18.2,1011.8,22,11.8,154,48,51,0.1,0.1
2024-12-08T14:00,17.4,1011.2,94,10.5,125,57,3,0,0
2024-12-08T15:00,16.7,1011.7,57,8.6,129,59,51,0.2,0.2
2024-12-08T16:00,15.4,1011.5,21,9.3,81,67,1,0,0
2024-12-08T17:00,14.7,1012.2,42,3.2,34,70,1,0,0
2024-12-08T18:00,14.6,1012.8,1,3.2,313,68,0,0,0
2024-12-08T19:00,13.5,1012.3,0,8,70,72,0,0,0
2024-12-08T20:00,12.9,1012.1,0,9.3,99,74,0,0,0
2024-12-08T21:00,12.3,1011.9,0,9.1,112,81,0,0,0
2024-12-08T22:00,11.7,1012.1,0,8.4,121,85,0,0,0
2024-12-08T23:00,11.1,1012.3,0,7.1,128,87,0,0,0
2024-12-09T00:00,10.4,1013,0,3.7,141,91,0,0,0
2024-12-09T01:00,10.6,1014.5,0,3,33,90,0,0,0
2024-12-09T02:00,10.5,1015.1,0,3,76,91,0,0,0
2024-12-09T03:00,12.1,1016,0,3.5,62,82,0,0,0
2024-12-09T04:00,14.2,1017.1,0,2.3,67,71,0,0,0
2024-12-09T05:00,16,1017.3,0,2.4,63,63,0,0,0
2024-12-09T06:00,17.6,1016.9,0,2.2,76,58,0,0,0
2024-12-09T07:00,18.8,1016,0,2,100,54,0,0,0
2024-12-09T08:00,19.7,1015.2,1,0.8,117,50,0,0,0
2024-12-09T09:00,20.1,1014.8,1,0.8,315,46,0,0,0
2024-12-09T10:00,19.9,1014.6,2,2.7,328,43,0,0,0
